193.0,1.0,733.0,10000.0,0.01,3.0,10.0,0.4
193.0,0.0,667.0,10000.0,0.01,3.0,10.0,0.4
804.0,1.0,671.0,10000.0,0.01,3.0,10.0,0.4
804.0,0.0,609.0,10000.0,0.01,3.0,10.0,0.4
636.0,1.0,637.0,10000.0,0.01,3.0,10.0,0.4
636.0,0.0,693.0,10000.0,0.01,3.0,10.0,0.4
848.0,1.0,613.0,10000.0,0.01,3.0,20.0,0.4
848.0,0.0,539.0,10000.0,0.01,3.0,20.0,0.4
7917.0,1.0,639.0,10000.0,0.01,3.0,20.0,0.4
7917.0,0.0,597.0,10000.0,0.01,3.0,20.0,0.4
6802.0,1.0,569.0,10000.0,0.01,3.0,20.0,0.4
6802.0,0.0,503.0,10000.0,0.01,3.0,20.0,0.4
8842.0,1.0,547.0,10000.0,0.01,3.0,30.0,0.4
8842.0,0.0,605.0,10000.0,0.01,3.0,30.0,0.4
7155.0,1.0,523.0,10000.0,0.01,3.0,30.0,0.4
7155.0,0.0,561.0,10000.0,0.01,3.0,30.0,0.4
8292.0,1.0,557.0,10000.0,0.01,3.0,30.0,0.4
8292.0,0.0,487.0,10000.0,0.01,3.0,30.0,0.4
2549.0,1.0,551.0,10000.0,0.01,3.0,40.0,0.4
2549.0,0.0,501.0,10000.0,0.01,3.0,40.0,0.4
2782.0,1.0,525.0,10000.0,0.01,3.0,40.0,0.4
2782.0,0.0,655.0,10000.0,0.01,3.0,40.0,0.4
5107.0,1.0,563.0,10000.0,0.01,3.0,40.0,0.4
5107.0,0.0,655.0,10000.0,0.01,3.0,40.0,0.4
7319.0,1.0,583.0,10000.0,0.01,3.0,50.0,0.4
7319.0,0.0,527.0,10000.0,0.01,3.0,50.0,0.4
5570.0,1.0,531.0,10000.0,0.01,3.0,50.0,0.4
5570.0,0.0,613.0,10000.0,0.01,3.0,50.0,0.4
3002.0,1.0,611.0,10000.0,0.01,3.0,50.0,0.4
3002.0,0.0,725.0,10000.0,0.01,3.0,50.0,0.4
