9028.0,1.0,497.0,10000.0,0.001,3.0,50.0,0.4
9028.0,0.0,507.0,10000.0,0.001,3.0,50.0,0.4
6488.0,1.0,523.0,10000.0,0.001,3.0,50.0,0.4
6488.0,0.0,509.0,10000.0,0.001,3.0,50.0,0.4
465.0,1.0,575.0,10000.0,0.001,3.0,50.0,0.4
465.0,0.0,521.0,10000.0,0.001,3.0,50.0,0.4
616.0,1.0,553.0,10000.0,0.01,3.0,50.0,0.4
616.0,0.0,569.0,10000.0,0.01,3.0,50.0,0.4
9857.0,1.0,523.0,10000.0,0.01,3.0,50.0,0.4
9857.0,0.0,525.0,10000.0,0.01,3.0,50.0,0.4
7938.0,1.0,541.0,10000.0,0.01,3.0,50.0,0.4
7938.0,0.0,555.0,10000.0,0.01,3.0,50.0,0.4
2566.0,1.0,569.0,10000.0,0.02,3.0,50.0,0.4
2566.0,0.0,543.0,10000.0,0.02,3.0,50.0,0.4
4658.0,1.0,539.0,10000.0,0.02,3.0,50.0,0.4
4658.0,0.0,493.0,10000.0,0.02,3.0,50.0,0.4
9128.0,1.0,535.0,10000.0,0.02,3.0,50.0,0.4
9128.0,0.0,517.0,10000.0,0.02,3.0,50.0,0.4
1663.0,1.0,549.0,10000.0,0.03,3.0,50.0,0.4
1663.0,0.0,585.0,10000.0,0.03,3.0,50.0,0.4
664.0,1.0,585.0,10000.0,0.03,3.0,50.0,0.4
664.0,0.0,539.0,10000.0,0.03,3.0,50.0,0.4
811.0,1.0,569.0,10000.0,0.03,3.0,50.0,0.4
811.0,0.0,501.0,10000.0,0.03,3.0,50.0,0.4
6410.0,1.0,487.0,10000.0,0.05,3.0,50.0,0.4
6410.0,0.0,559.0,10000.0,0.05,3.0,50.0,0.4
8616.0,1.0,515.0,10000.0,0.05,3.0,50.0,0.4
8616.0,0.0,547.0,10000.0,0.05,3.0,50.0,0.4
1030.0,1.0,555.0,10000.0,0.05,3.0,50.0,0.4
1030.0,0.0,607.0,10000.0,0.05,3.0,50.0,0.4
